-3.19,9.27,1.25,0.21,-0.70,-0.01,0.69,-0.13,-0.29,
-3.19,9.27,1.25,0.22,-0.72,-0.01,0.69,-0.13,-0.29,
-3.19,9.19,1.29,0.22,-0.72,-0.01,0.69,-0.13,-0.29,
-3.19,9.19,1.29,0.22,-0.72,-0.01,0.68,-0.18,-0.34,
-3.19,9.19,1.29,0.21,-0.76,-0.00,0.68,-0.18,-0.34,
-3.27,9.07,0.94,0.21,-0.76,-0.00,0.68,-0.18,-0.34,
-3.27,9.07,0.94,0.23,-0.78,0.01,0.68,-0.18,-0.34,
-3.27,9.07,0.94,0.24,-0.79,0.00,0.68,-0.18,-0.34,
-3.27,9.07,0.94,0.22,-0.80,-0.01,0.68,-0.18,-0.34,
-3.46,8.54,1.59,0.22,-0.80,-0.01,0.68,-0.18,-0.34,
-3.46,8.54,1.59,0.23,-0.83,-0.01,0.68,-0.18,-0.34,
-3.46,8.54,1.59,0.23,-0.84,-0.02,0.68,-0.18,-0.34,
-3.46,8.54,1.59,0.25,-0.85,-0.02,0.68,-0.18,-0.34,
-3.46,8.54,1.59,0.26,-0.86,-0.02,0.68,-0.18,-0.34,
-3.34,8.27,1.10,0.26,-0.86,-0.02,0.68,-0.18,-0.34,
-3.34,8.27,1.10,0.30,-0.88,-0.02,0.68,-0.18,-0.34,
-3.73,8.30,0.98,0.30,-0.88,-0.02,0.68,-0.18,-0.34,
-3.77,8.54,0.94,0.30,-0.88,-0.02,0.68,-0.18,-0.34,
-3.77,8.54,0.94,0.29,-0.92,-0.03,0.68,-0.18,-0.34,
-3.77,8.61,0.71,0.29,-0.92,-0.03,0.68,-0.18,-0.34,
-3.77,8.61,0.71,0.30,-0.93,-0.03,0.68,-0.18,-0.34,
-3.92,8.92,0.33,0.30,-0.93,-0.03,0.68,-0.18,-0.34,
-3.92,8.92,0.33,0.31,-0.94,-0.02,0.68,-0.18,-0.34,
-4.04,8.92,-0.09,0.31,-0.94,-0.02,0.68,-0.18,-0.34,
-4.07,9.11,-0.21,0.31,-0.94,-0.02,0.68,-0.18,-0.34,
-4.07,9.11,-0.21,0.29,-0.96,-0.02,0.68,-0.18,-0.34,
-4.07,9.11,-0.21,0.30,-0.96,-0.02,0.68,-0.18,-0.34,
-4.07,9.11,-0.21,0.30,-0.97,-0.02,0.68,-0.18,-0.34,
-3.80,9.38,-0.17,0.30,-0.97,-0.02,0.68,-0.18,-0.34,
-3.80,9.38,-0.17,0.30,-0.97,-0.01,0.68,-0.18,-0.34,
-4.07,9.15,0.56,0.30,-0.97,-0.01,0.68,-0.18,-0.34,
-4.07,9.15,0.56,0.33,-0.99,0.01,0.68,-0.18,-0.34,
-4.07,9.15,0.56,0.33,-0.99,0.00,0.68,-0.18,-0.34,
-4.42,9.19,0.29,0.33,-0.99,0.00,0.68,-0.18,-0.34,
-4.42,9.19,0.29,0.32,-1.01,0.01,0.68,-0.18,-0.34,
-4.11,9.57,-0.02,0.32,-1.01,0.01,0.68,-0.18,-0.34,
-4.11,9.57,-0.02,0.35,-1.03,0.02,0.68,-0.18,-0.34,
-4.11,9.57,-0.02,0.35,-1.03,0.02,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.35,-1.03,0.02,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.32,-1.03,0.04,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.35,-1.04,0.04,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.34,-1.04,0.04,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.33,-1.04,0.04,0.61,-0.35,-0.49,
-4.57,9.27,-0.51,0.34,-1.04,0.04,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.34,-1.04,0.04,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.41,-1.03,0.05,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.51,-1.02,0.07,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.48,-1.03,0.07,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.38,-1.01,0.07,0.61,-0.35,-0.49,
-4.11,8.80,-1.59,0.38,-1.00,0.06,0.61,-0.35,-0.49,
-4.00,8.96,-2.85,0.38,-1.00,0.06,0.61,-0.35,-0.49,
-4.00,8.96,-2.85,0.49,-0.97,0.08,0.61,-0.35,-0.49,
-3.61,8.77,-3.04,0.49,-0.97,0.08,0.61,-0.35,-0.49,
-3.61,8.77,-3.04,0.54,-0.95,0.08,0.61,-0.35,-0.49,
-4.34,9.23,-4.15,0.54,-0.95,0.08,0.61,-0.35,-0.49,
-4.34,9.23,-4.15,0.15,-0.92,0.08,0.61,-0.35,-0.49,
-3.65,8.73,-4.73,0.15,-0.92,0.08,0.61,-0.35,-0.49,
-3.54,7.92,-4.42,0.15,-0.92,0.08,0.61,-0.35,-0.49,
-2.58,8.77,-7.21,0.15,-0.92,0.08,0.61,-0.35,-0.49,
-3.00,7.20,-7.18,0.15,-0.92,0.08,0.61,-0.35,-0.49,
-3.00,7.20,-7.18,0.20,-0.77,0.06,0.61,-0.35,-0.49,
-2.92,7.89,-5.53,0.20,-0.77,0.06,0.61,-0.35,-0.49,
-2.92,7.89,-5.53,0.24,-0.70,0.04,0.61,-0.35,-0.49,
-2.66,9.00,-6.11,0.24,-0.70,0.04,0.61,-0.35,-0.49,
-2.66,9.00,-6.11,-0.06,-0.64,0.04,0.61,-0.35,-0.49,
-2.16,9.00,-5.84,-0.06,-0.64,0.04,0.61,-0.35,-0.49,
-2.16,9.00,-5.84,-0.08,-0.58,0.03,0.61,-0.35,-0.49,
-2.16,9.00,-5.84,-0.08,-0.56,0.03,0.61,-0.35,-0.49,
-1.96,10.26,-5.30,-0.08,-0.56,0.03,0.61,-0.35,-0.49,
-1.96,10.26,-5.30,-0.50,-0.52,0.04,0.61,-0.35,-0.49,
-2.20,11.71,-6.49,-0.50,-0.52,0.04,0.61,-0.35,-0.49,
-2.20,11.71,-6.49,-1.69,-0.49,0.02,0.61,-0.35,-0.49,
-1.31,13.90,-7.37,-1.69,-0.49,0.02,0.61,-0.35,-0.49,
-1.31,13.90,-7.37,-3.26,-0.46,0.03,0.61,-0.35,-0.49,
-1.31,13.90,-7.37,-3.50,-0.46,0.03,0.61,-0.35,-0.49,
-1.31,13.90,-7.37,-3.82,-0.40,0.04,0.61,-0.35,-0.49,
-1.31,13.90,-7.37,-3.96,-0.39,0.03,0.61,-0.35,-0.49,
-2.81,13.29,-3.31,-3.96,-0.39,0.03,0.61,-0.35,-0.49,
-2.81,13.29,-3.31,-4.50,-0.35,0.05,0.61,-0.35,-0.49,
-2.81,13.29,-3.31,-4.90,-0.35,0.05,0.61,-0.35,-0.49,
-2.46,11.45,-1.24,-4.90,-0.35,0.05,0.61,-0.35,-0.49,
-2.46,11.45,-1.24,-4.93,-0.29,0.10,0.61,-0.35,-0.49,
-2.46,11.45,-1.24,-4.77,-0.28,0.11,0.61,-0.35,-0.49,
-2.04,8.46,1.40,-4.77,-0.28,0.11,0.61,-0.35,-0.49,
-2.04,8.46,1.40,-5.30,-0.29,0.08,0.61,-0.35,-0.49,
-1.09,6.66,2.93,-5.30,-0.29,0.08,0.61,-0.35,-0.49,
-1.35,5.39,3.13,-5.30,-0.29,0.08,0.61,-0.35,-0.49,
-1.35,5.39,3.13,-4.63,-0.24,0.12,0.61,-0.35,-0.49,
-1.09,3.17,4.47,-4.63,-0.24,0.12,0.61,-0.35,-0.49,
-1.16,1.98,4.93,-4.63,-0.24,0.12,0.61,-0.35,-0.49,
-1.16,1.98,4.93,-4.22,-0.22,0.11,0.61,-0.35,-0.49,
-1.31,-0.54,5.66,-4.22,-0.22,0.11,0.61,-0.35,-0.49,
